Linux 5.15.146.1-microsoft-standard-WSL2 (DESKTOP-C1HPDQR) 	05/16/24 	_x86_64_	(8 CPU)

19:31:20     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:32:46       0    8.33    0.00    0.93    0.00    0.00    0.00    0.00    0.00    0.00   90.74
19:32:46       1    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
19:32:46       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:46       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:46       4    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:32:46       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:46       6    2.94    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   96.08
19:32:46       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

19:32:46     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:32:47     all    1.60    0.00    0.37    0.00    0.00    0.12    0.00    0.00    0.00   97.90
19:32:47       0   10.91    0.00    0.91    0.00    0.00    0.00    0.00    0.00    0.00   88.18
19:32:47       1    0.00    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   98.99
19:32:47       2    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
19:32:47       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:47       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:47       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:47       6    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
19:32:47       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

19:32:47     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:32:48     all    2.44    0.00    0.37    0.00    0.00    0.61    0.00    0.00    0.00   96.59
19:32:48       0    0.00    0.00    0.00    0.00    0.00    1.96    0.00    0.00    0.00   98.04
19:32:48       1    0.00    0.00    0.00    0.00    0.00    2.97    0.00    0.00    0.00   97.03
19:32:48       2   17.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   82.91
19:32:48       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:48       4    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:32:48       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:48       6    0.00    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   98.02
19:32:48       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

19:32:48     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:32:49     all    1.98    0.00    0.12    0.00    0.00    0.00    0.00    0.00    0.00   97.90
19:32:49       0    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:32:49       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:49       2   13.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   86.49
19:32:49       3    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
19:32:49       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:49       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:49       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:49       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

19:32:49     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:32:50     all    2.10    0.00    0.12    0.00    0.00    0.25    0.00    0.00    0.00   97.53
19:32:50       0    0.00    0.00    0.00    0.00    0.00    1.98    0.00    0.00    0.00   98.02
19:32:50       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:50       2   13.39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   86.61
19:32:50       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:50       4    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
19:32:50       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:50       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:50       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

19:32:50     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:32:51     all    2.09    0.00    0.25    0.00    0.00    0.12    0.00    0.00    0.00   97.54
19:32:51       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:51       1    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
19:32:51       2   13.39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   86.61
19:32:51       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:51       4    1.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.02
19:32:51       5    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:32:51       6    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:32:51       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

19:32:51     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:32:52     all    2.09    0.00    0.12    0.00    0.00    0.37    0.00    0.00    0.00   97.41
19:32:52       0    1.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.02
19:32:52       1    0.00    0.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00   98.00
19:32:52       2   12.50    0.00    0.89    0.00    0.00    0.00    0.00    0.00    0.00   86.61
19:32:52       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:52       4    0.99    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   98.02
19:32:52       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:52       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:52       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

19:32:52     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:32:53     all    1.72    0.00    0.49    0.00    0.00    0.61    0.00    0.00    0.00   97.18
19:32:53       0    8.33    0.00    0.93    0.00    0.00    0.00    0.00    0.00    0.00   90.74
19:32:53       1    0.00    0.00    0.00    0.00    0.00    4.85    0.00    0.00    0.00   95.15
19:32:53       2    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:32:53       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:53       4    1.96    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   97.06
19:32:53       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:53       6    1.94    0.00    1.94    0.00    0.00    0.00    0.00    0.00    0.00   96.12
19:32:53       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

19:32:53     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:32:54     all    1.97    0.00    0.00    0.00    0.00    0.61    0.00    0.00    0.00   97.42
19:32:54       0    6.60    0.00    0.00    0.00    0.00    0.94    0.00    0.00    0.00   92.45
19:32:54       1    0.00    0.00    0.00    0.00    0.00    2.94    0.00    0.00    0.00   97.06
19:32:54       2    0.99    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   98.02
19:32:54       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:54       4    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:32:54       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:54       6    6.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.33
19:32:54       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

19:32:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:32:55     all    1.24    0.00    0.12    0.00    0.00    0.12    0.00    0.00    0.00   98.51
19:32:55       0    9.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   90.65
19:32:55       1    0.00    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   98.99
19:32:55       2    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
19:32:55       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:55       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:55       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:55       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:55       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

19:32:55     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:32:56     all    2.08    0.00    0.49    0.00    0.00    0.49    0.00    0.00    0.00   96.94
19:32:56       0    2.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.06
19:32:56       1    0.00    0.00    0.00    0.00    0.00    3.88    0.00    0.00    0.00   96.12
19:32:56       2   11.71    0.00    0.90    0.00    0.00    0.00    0.00    0.00    0.00   87.39
19:32:56       3    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
19:32:56       4    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:32:56       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:56       6    0.00    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   98.02
19:32:56       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

19:32:56     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:32:57     all    1.73    0.00    0.12    0.00    0.00    0.25    0.00    0.00    0.00   97.90
19:32:57       0    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:32:57       1    0.00    0.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00   98.00
19:32:57       2   10.09    0.00    0.92    0.00    0.00    0.00    0.00    0.00    0.00   88.99
19:32:57       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:57       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:57       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:57       6    1.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.04
19:32:57       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

19:32:57     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:32:58     all    1.85    0.00    0.12    0.00    0.00    0.25    0.00    0.00    0.00   97.78
19:32:58       0    9.17    0.00    0.00    0.00    0.00    1.83    0.00    0.00    0.00   88.99
19:32:58       1    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:32:58       2    2.91    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.09
19:32:58       3    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:32:58       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:58       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:58       6    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:32:58       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

19:32:58     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:32:59     all    1.86    0.00    0.12    0.00    0.00    0.00    0.00    0.00    0.00   98.02
19:32:59       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:59       1   11.82    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   88.18
19:32:59       2    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:32:59       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:59       4    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:32:59       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:32:59       6    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:32:59       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

19:32:59     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:33:00     all    1.61    0.00    0.37    0.00    0.00    0.00    0.00    0.00    0.00   98.02
19:33:00       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:33:00       1   10.09    0.00    0.92    0.00    0.00    0.00    0.00    0.00    0.00   88.99
19:33:00       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:33:00       3    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
19:33:00       4    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:33:00       5    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
19:33:00       6    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:33:00       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

19:33:00     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:33:01     all    2.10    0.00    0.25    0.00    0.00    0.12    0.00    0.00    0.00   97.53
19:33:01       0    1.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   98.00
19:33:01       1   11.71    0.00    0.90    0.00    0.00    0.00    0.00    0.00    0.00   87.39
19:33:01       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:33:01       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:33:01       4    1.96    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   97.06
19:33:01       5    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:33:01       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:33:01       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

19:33:01     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:33:02     all    2.09    0.00    0.12    0.00    0.00    0.25    0.00    0.00    0.00   97.54
19:33:02       0    0.00    0.00    0.00    0.00    0.00    1.98    0.00    0.00    0.00   98.02
19:33:02       1   13.39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   86.61
19:33:02       2    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:33:02       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:33:02       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:33:02       5    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
19:33:02       6    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:33:02       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

19:33:02     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:33:03     all    1.85    0.00    0.12    0.00    0.00    0.37    0.00    0.00    0.00   97.65
19:33:03       0    0.00    0.00    0.00    0.00    0.00    1.98    0.00    0.00    0.00   98.02
19:33:03       1   11.71    0.00    0.90    0.00    0.00    0.00    0.00    0.00    0.00   87.39
19:33:03       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:33:03       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:33:03       4    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:33:03       5    0.99    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   98.02
19:33:03       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:33:03       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

19:33:03     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:33:04     all    1.86    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   97.65
19:33:04       0    0.98    0.00    0.00    0.00    0.00    1.96    0.00    0.00    0.00   97.06
19:33:04       1   11.93    0.00    0.92    0.00    0.00    0.00    0.00    0.00    0.00   87.16
19:33:04       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:33:04       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:33:04       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:33:04       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:33:04       6    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
19:33:04       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

19:33:04     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:33:05     all    1.97    0.00    0.25    0.00    0.00    0.12    0.00    0.00    0.00   97.66
19:33:05       0    0.98    0.00    0.98    0.00    0.00    0.98    0.00    0.00    0.00   97.06
19:33:05       1   11.82    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   88.18
19:33:05       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:33:05       3    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
19:33:05       4    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:33:05       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:33:05       6    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:33:05       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

19:33:05     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:33:06     all    1.61    0.00    0.12    0.00    0.00    0.00    0.00    0.00    0.00   98.27
19:33:06       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:33:06       1   11.82    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   88.18
19:33:06       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:33:06       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:33:06       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:33:06       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:33:06       6    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:33:06       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

19:33:06     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:33:07     all    1.98    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   97.78
19:33:07       0    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
19:33:07       1   11.71    0.00    0.90    0.00    0.00    0.00    0.00    0.00    0.00   87.39
19:33:07       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:33:07       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:33:07       4    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:33:07       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:33:07       6    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:33:07       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

19:33:07     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:33:08     all    1.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.02
19:33:08       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:33:08       1    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
19:33:08       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:33:08       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:33:08       4   12.73    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   87.27
19:33:08       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:33:08       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:33:08       7    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00

19:33:08     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:33:09     all    1.73    0.00    0.12    0.12    0.00    0.00    0.00    0.00    0.00   98.02
19:33:09       0    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
19:33:09       1   11.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   88.99
19:33:09       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:33:09       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:33:09       4    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
19:33:09       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:33:09       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:33:09       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

19:33:09     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:33:10     all    2.10    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   97.65
19:33:10       0    1.96    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   97.06
19:33:10       1   12.61    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   87.39
19:33:10       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:33:10       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:33:10       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:33:10       5    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
19:33:10       6    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:33:10       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

19:33:10     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:33:11     all    2.22    0.00    0.12    0.00    0.00    0.00    0.00    0.00    0.00   97.66
19:33:11       0    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
19:33:11       1   11.82    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   88.18
19:33:11       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:33:11       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:33:11       4    3.92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.08
19:33:11       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:33:11       6    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
19:33:11       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
